"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.status_id","Input.content","Answer.sentiment","Approve","Reject"
"39N6W9XWRDHO1BFH5I3PHCPZT7LGYU","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:14 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:14 PST 2016","","","3CN4LGXD5YIABFKR0J6QW7NHBOZ4Y8","A18NJWT12D7QU4","Approved","Wed Nov 23 22:14:26 PST 2016","Wed Nov 23 22:14:33 PST 2016","Sat Nov 26 22:14:33 PST 2016","2016-11-27 06:15:21 UTC","","","7","100% (146/146)","100% (146/146)","100% (146/146)","5281959998_10150766848639999","Offstage last week, there was a real debate about economic policy between Donald J. Trump and Mitt Romney. Unfortunately, both men are talking nonsense, writes Op-Ed columnist Paul Krugman. Read more in The New York Times Opinion Section.","Positive"
"39O0SQZVJN1WBHSUYK7133J9RHN7RG","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:29 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:29 PST 2016","","","3EG49X351V6ZQXYVEBD3AR0M59AX6F","A2W2ZEI7WUASOW","Approved","Wed Nov 23 22:14:21 PST 2016","Wed Nov 23 22:14:27 PST 2016","Sat Nov 26 22:14:27 PST 2016","2016-11-27 06:15:21 UTC","","","6","100% (74/74)","100% (74/74)","100% (74/74)","13652355666_10153731145200667","By refusing to subject himself to the most basic level of financial scrutiny Donald J. Trump is disqualifying himself as candidate, the Editorial Board writes in The New York Times Opinion Section.","Negative"
"39O0SQZVJN1WBHSUYK7133J9RHN7RG","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:29 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:29 PST 2016","","","3H8DHMCCWA5SR6E3PF6SQ32CQMFKD2","A3HW4QDJB63OQ2","Approved","Wed Nov 23 21:47:49 PST 2016","Wed Nov 23 21:50:27 PST 2016","Sat Nov 26 21:50:27 PST 2016","2016-11-27 05:51:21 UTC","","","158","100% (79/79)","100% (79/79)","100% (79/79)","13652355666_10153731145200667","By refusing to subject himself to the most basic level of financial scrutiny Donald J. Trump is disqualifying himself as candidate, the Editorial Board writes in The New York Times Opinion Section.","Negative"
"39O0SQZVJN1WBHSUYK7133J9RHN7RG","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:29 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:29 PST 2016","","","3SUWZRL0MZ7QKX7EJ6NBM2FFP3X6ED","A3GM78FCDY293T","Approved","Wed Nov 23 21:53:02 PST 2016","Wed Nov 23 21:53:22 PST 2016","Sat Nov 26 21:53:22 PST 2016","2016-11-27 05:53:23 UTC","","","20","100% (186/186)","100% (186/186)","100% (186/186)","13652355666_10153731145200667","By refusing to subject himself to the most basic level of financial scrutiny Donald J. Trump is disqualifying himself as candidate, the Editorial Board writes in The New York Times Opinion Section.","Negative"
"39O0SQZVJN1WBHSUYK7133J9RHNR70","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:42 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:42 PST 2016","","","39N5ACM9HFHHZ7Y2QR6Y0O5LTB99PE","A2VFN2WZ2A14IN","Approved","Wed Nov 23 22:08:36 PST 2016","Wed Nov 23 22:08:39 PST 2016","Sat Nov 26 22:08:39 PST 2016","2016-11-27 06:09:21 UTC","","","3","100% (349/349)","100% (349/349)","100% (349/349)","131459315949_10153295396245950","The battle for the Democratic nomination is becoming increasingly competitive, which could mean sharper exchanges when Hillary Clinton and Bernie Sanders.","Neutral"
"39O0SQZVJN1WBHSUYK7133J9RHNR70","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:42 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:42 PST 2016","","","3HHRAGRYX9ZZE7M1BRTJBO0VJ6D9OX","A2FY943XQ73SFP","Approved","Wed Nov 23 22:08:32 PST 2016","Wed Nov 23 22:08:38 PST 2016","Sat Nov 26 22:08:38 PST 2016","2016-11-27 06:09:21 UTC","","","6","100% (99/99)","100% (99/99)","100% (99/99)","131459315949_10153295396245950","The battle for the Democratic nomination is becoming increasingly competitive, which could mean sharper exchanges when Hillary Clinton and Bernie Sanders.","Neutral"
"39O0SQZVJN1WBHSUYK7133J9RHNR70","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:42 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:42 PST 2016","","","3TEM0PF1Q6RQEG7ZLMWA7JN3COC0DF","A2JBJFPFG38X9C","Approved","Wed Nov 23 22:09:17 PST 2016","Wed Nov 23 22:16:44 PST 2016","Sat Nov 26 22:16:44 PST 2016","2016-11-27 06:17:21 UTC","","","447","100% (103/103)","100% (103/103)","100% (103/103)","131459315949_10153295396245950","The battle for the Democratic nomination is becoming increasingly competitive, which could mean sharper exchanges when Hillary Clinton and Bernie Sanders.","Neutral"
"39O6Z4JLX2RIJ3F2PHG9YZL0EGFXVU","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:43 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:43 PST 2016","","","3IXQG4FA2USFVDXS7MOX540WC7VB9W","A3QZMGTVA4VO44","Approved","Wed Nov 23 22:16:02 PST 2016","Wed Nov 23 22:16:10 PST 2016","Sat Nov 26 22:16:10 PST 2016","2016-11-27 06:16:22 UTC","","","8","100% (164/164)","100% (164/164)","100% (164/164)","131459315949_10154009982725950","We're fact-checking the presidential debate with Hillary Clinton and Donald J. Trump:","Positive"
"39O6Z4JLX2RIJ3F2PHG9YZL0EGFXVU","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:43 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:43 PST 2016","","","3R5F3LQFV3EEKY4EFPNIOC2OY93ZO4","A1QBF6HGY4SF6U","Approved","Wed Nov 23 22:19:10 PST 2016","Wed Nov 23 22:19:25 PST 2016","Sat Nov 26 22:19:25 PST 2016","2016-11-27 06:20:21 UTC","","","15","100% (147/147)","100% (147/147)","100% (147/147)","131459315949_10154009982725950","We're fact-checking the presidential debate with Hillary Clinton and Donald J. Trump:","Neutral"
"39O6Z4JLX2RIJ3F2PHG9YZL0EGFXVU","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:43 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:43 PST 2016","","","3TVSS0C0E2UQ3V4H0JPAJIETGFGWTX","AYMA9R47TWK1H","Approved","Wed Nov 23 22:18:25 PST 2016","Wed Nov 23 22:18:31 PST 2016","Sat Nov 26 22:18:31 PST 2016","2016-11-27 06:19:21 UTC","","","6","100% (161/161)","100% (161/161)","100% (161/161)","131459315949_10154009982725950","We're fact-checking the presidential debate with Hillary Clinton and Donald J. Trump:","Neutral"
"39RRBHZ0AUV7OYFHQZ4UVK1BMGDZVT","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:34 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:34 PST 2016","","","3G5F9DBFOQRNJXDHAF3PJXSRYCIVHB","A3BBDCU69807T2","Approved","Wed Nov 23 22:11:21 PST 2016","Wed Nov 23 22:11:33 PST 2016","Sat Nov 26 22:11:33 PST 2016","2016-11-27 06:12:21 UTC","","","12","100% (149/149)","100% (149/149)","100% (149/149)","8304333127_10154751748578128","Melania Trump said in a statement that Donald J. Trump's words about women were ""unacceptable and offensive"" to her, but she hopes that ""people will accept his apology, as I have, and focus on the important issues facing our nation and the world.""","Neutral"
"39RRBHZ0AUV7OYFHQZ4UVK1BMGDZVT","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:34 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:34 PST 2016","","","3M23Y66PO31RUGCWK17GBJJUQU96SH","A2F9V69F6TZIAB","Approved","Wed Nov 23 22:13:11 PST 2016","Wed Nov 23 22:21:36 PST 2016","Sat Nov 26 22:21:36 PST 2016","2016-11-27 06:22:21 UTC","","","505","100% (57/57)","100% (57/57)","100% (57/57)","8304333127_10154751748578128","Melania Trump said in a statement that Donald J. Trump's words about women were ""unacceptable and offensive"" to her, but she hopes that ""people will accept his apology, as I have, and focus on the important issues facing our nation and the world.""","Positive"
"39RRBHZ0AUV7OYFHQZ4UVK1BMGDZVT","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:34 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:34 PST 2016","","","3X4JMASXCN3XZJ9F7Q54CTZ39300B8","A2FY943XQ73SFP","Approved","Wed Nov 23 22:09:17 PST 2016","Wed Nov 23 22:09:20 PST 2016","Sat Nov 26 22:09:20 PST 2016","2016-11-27 06:09:23 UTC","","","3","100% (99/99)","100% (99/99)","100% (99/99)","8304333127_10154751748578128","Melania Trump said in a statement that Donald J. Trump's words about women were ""unacceptable and offensive"" to her, but she hopes that ""people will accept his apology, as I have, and focus on the important issues facing our nation and the world.""","Positive"
"39TX062QX1IY7UDJ57A3F4THNWMX3X","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:34 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:34 PST 2016","","","32N49TQG3HC89A5349TX2B5NLHQAVD","A3GNQDFPZALU92","Approved","Wed Nov 23 21:57:03 PST 2016","Wed Nov 23 21:57:12 PST 2016","Sat Nov 26 21:57:12 PST 2016","2016-11-27 05:57:22 UTC","","","9","100% (132/132)","100% (132/132)","100% (132/132)","13652355666_10153939513610667","Donald J. Trump and Hillary Clinton squared off in the final presidential debate in Las Vegas. We checked the facts:","Neutral"
"39TX062QX1IY7UDJ57A3F4THNWMX3X","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:34 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:34 PST 2016","","","386PBUZZXGRGEYWDKB4481A4K6LLJO","A3QZMGTVA4VO44","Approved","Wed Nov 23 22:16:36 PST 2016","Wed Nov 23 22:16:39 PST 2016","Sat Nov 26 22:16:39 PST 2016","2016-11-27 06:17:21 UTC","","","3","100% (164/164)","100% (164/164)","100% (164/164)","13652355666_10153939513610667","Donald J. Trump and Hillary Clinton squared off in the final presidential debate in Las Vegas. We checked the facts:","Positive"
"39TX062QX1IY7UDJ57A3F4THNWMX3X","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:34 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:34 PST 2016","","","3ZGVPD4G6UBUXQ9MB69HIM8BXHKZTQ","A18NJWT12D7QU4","Approved","Wed Nov 23 22:19:42 PST 2016","Wed Nov 23 22:19:47 PST 2016","Sat Nov 26 22:19:47 PST 2016","2016-11-27 06:20:21 UTC","","","5","100% (146/146)","100% (146/146)","100% (146/146)","13652355666_10153939513610667","Donald J. Trump and Hillary Clinton squared off in the final presidential debate in Las Vegas. We checked the facts:","Positive"
"39WSF6KUV2FENJFOT043FI6L2H7EO0","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:17 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:17 PST 2016","","","39GXDJN2OU8UQMCO7B9J6KZSVTQ8V7","A2TBXASXZIRNNW","Approved","Wed Nov 23 21:52:46 PST 2016","Wed Nov 23 21:52:54 PST 2016","Sat Nov 26 21:52:54 PST 2016","2016-11-27 05:53:21 UTC","","","8","100% (107/107)","100% (107/107)","100% (107/107)","5281959998_10150911013524999","Donald J. Trump's team flatly denied that Gennifer Flowers would attend Trump's first debate with Hillary Clinton. Flowers's claims of an affair with Bill Clinton imperiled his 1992 presidential campaign.","Negative"
"39WSF6KUV2FENJFOT043FI6L2H7EO0","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:17 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:17 PST 2016","","","3G0WWMR1UWENOL3BRE4SIUQF3W9NQF","A18NJWT12D7QU4","Approved","Wed Nov 23 21:51:20 PST 2016","Wed Nov 23 21:51:22 PST 2016","Sat Nov 26 21:51:22 PST 2016","2016-11-27 05:52:21 UTC","","","2","100% (146/146)","100% (146/146)","100% (146/146)","5281959998_10150911013524999","Donald J. Trump's team flatly denied that Gennifer Flowers would attend Trump's first debate with Hillary Clinton. Flowers's claims of an affair with Bill Clinton imperiled his 1992 presidential campaign.","Neutral"
"39WSF6KUV2FENJFOT043FI6L2H7EO0","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:17 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:17 PST 2016","","","3XLBSAQ9Z567ZSCFY36GDQGT8KQ7ZJ","A3GNQDFPZALU92","Approved","Wed Nov 23 21:56:34 PST 2016","Wed Nov 23 21:56:50 PST 2016","Sat Nov 26 21:56:50 PST 2016","2016-11-27 05:57:22 UTC","","","16","100% (132/132)","100% (132/132)","100% (132/132)","5281959998_10150911013524999","Donald J. Trump's team flatly denied that Gennifer Flowers would attend Trump's first debate with Hillary Clinton. Flowers's claims of an affair with Bill Clinton imperiled his 1992 presidential campaign.","Neutral"
"39WSF6KUV2FENJFOT043FI6L2H7OEA","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:44 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:44 PST 2016","","","3JRJSWSMQIFRNEKW04PDFZ3VFCXE3H","A2VFN2WZ2A14IN","Approved","Wed Nov 23 22:10:36 PST 2016","Wed Nov 23 22:10:39 PST 2016","Sat Nov 26 22:10:39 PST 2016","2016-11-27 06:11:21 UTC","","","3","100% (349/349)","100% (349/349)","100% (349/349)","131459315949_10153965831420950","For decades, College Republicans have drawn ridicule from their liberal classmates. But Donald J. Trump has made things especially nightmarish.","Neutral"
"39WSF6KUV2FENJFOT043FI6L2H7OEA","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:44 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:44 PST 2016","","","3Q5ZZ9ZEVP9DSSX91KR62M5TI5R580","A1QBF6HGY4SF6U","Approved","Wed Nov 23 22:14:42 PST 2016","Wed Nov 23 22:15:09 PST 2016","Sat Nov 26 22:15:09 PST 2016","2016-11-27 06:15:22 UTC","","","27","100% (147/147)","100% (147/147)","100% (147/147)","131459315949_10153965831420950","For decades, College Republicans have drawn ridicule from their liberal classmates. But Donald J. Trump has made things especially nightmarish.","Neutral"
"39WSF6KUV2FENJFOT043FI6L2H7OEA","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:44 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:44 PST 2016","","","3TXMY6UCAFI4XH6K2OVE2JW34SXQC2","AYMA9R47TWK1H","Approved","Wed Nov 23 22:05:20 PST 2016","Wed Nov 23 22:05:29 PST 2016","Sat Nov 26 22:05:29 PST 2016","2016-11-27 06:06:21 UTC","","","9","100% (161/161)","100% (161/161)","100% (161/161)","131459315949_10153965831420950","For decades, College Republicans have drawn ridicule from their liberal classmates. But Donald J. Trump has made things especially nightmarish.","Negative"
"39XCQ6V3KYYO2UGRI3P6UOEH4OE652","3WROYBU7BMMRCGD41SQ9YGNC31GDCO","Preseidential Election Sentiment Analysis","Analyze the sentiment of the provided Facebook post about the 2016 presidential election","sentiment election Donald Trump Hilary Clinton vote","$0.02","Wed Nov 23 21:44:08 PST 2016","3","BatchId:2606965;","172800","259200","Fri Nov 25 21:44:08 PST 2016","","","34S6N1K2ZWDKNS1NWB1JWOUP7EELHG","A13V13Y2DJGFT4","Approved","Wed Nov 23 21:58:33 PST 2016","Wed Nov 23 21:58:53 PST 2016","Sat Nov 26 21:58:53 PST 2016","2016-11-27 05:59:21 UTC","","","20","100% (104/104)","100% (104/104)","100% (104/104)","8304333127_10154519593213128","""Right now Donald J. Trump is losing, and this very likely terrifies him. Maybe he doesn’t know how to control himself, or comprehend why he should,"" the Editorial Board writes in The New York Times Opinion Section.","Neutral"
